"id","species","EspecieOriginal","lon","lat","Localidad","Municipio","Departamento","Pais","Altitud","Fecha","Institucion","Colector","Evidencia","Publico"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS182094288","Melanerpes rubricapillus","Melanerpes rubricapillus",-79.8779655,8.5421913,"Coronado beach",NA,"Panamá","PA","","2013-02-17","","Jan Cubilla","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS186102653","Melanerpes rubricapillus","Melanerpes rubricapillus",-79.688789,9.112249,"Muelle viejo de Gamboa - 03/16/2013 3:20 p.m.",NA,"Panamá","PA","","2013-03-16","","Carlos Bethancourt","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS189690250","Melanerpes rubricapillus","Melanerpes rubricapillus",-79.54368,9.09248,"Panama, Las Lajas",NA,"Panamá","PA","","2013-04-08","","Denis Lepage","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS191501412","Melanerpes rubricapillus","Melanerpes rubricapillus",-80.00547,8.63888,"Bejuco-Sora 8.6389 X -80.0055",NA,"Panamá","PA","","2013-04-19","","Denis Lepage","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS192440919","Melanerpes rubricapillus","Melanerpes rubricapillus",-79.1797778,9.1506944,"Espave",NA,"Panamá","PA","","2013-04-10","","Eric Moody","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS196188099","Melanerpes rubricapillus","Melanerpes rubricapillus",-78.511734,8.9864793,"Road Bayana to Piriati",NA,"Panamá","PA","","2013-05-12","","Jo Lindstad","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS200035544","Melanerpes rubricapillus","Melanerpes rubricapillus",-79.0755129,9.1917509,"Rio Mamoni, Chepo, Panama",NA,"Panamá","PA","","2013-05-31","","Jeffrey Cheney","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS200039872","Melanerpes rubricapillus","Melanerpes rubricapillus",-78.9914632,9.2775705,"Road, El Llano to Carti, Panama",NA,"Panamá","PA","","2013-06-01","","Jeffrey Cheney","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS202117016","Melanerpes rubricapillus","Melanerpes rubricapillus",-79.9176407,8.6865846,"Altos de Campana",NA,"Panamá","PA","","2013-06-16","","Mark Dennis","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS205347345","Melanerpes rubricapillus","Melanerpes rubricapillus",-79.12826,9.16705,"Tanara-Chepo",NA,"Panamá","PA","","2013-07-21","","Jan Cubilla","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS204758385","Melanerpes rubricapillus","Melanerpes rubricapillus",-79.4476318,9.3061159,"Cerro Azul",NA,"Panamá","PA","","2013-07-06","","Ben Garmon","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS205587365","Melanerpes rubricapillus","Melanerpes rubricapillus",-79.53338,9.02219,"Universidad Tecnologica Panama.",NA,"Panamá","PA","","2013-07-23","","Venicio Wilson Altamiranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS205913630","Melanerpes rubricapillus","Melanerpes rubricapillus",-78.7211609,9.1644672,"Hwy between Torti & El Llano-Carti Road",NA,"Panamá","PA","","2013-07-19","","Karen Chiasson","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS205875774","Melanerpes rubricapillus","Melanerpes rubricapillus",-78.6227989,9.0426821,"Hwy between Chepo & Torti",NA,"Panamá","PA","","2013-07-17","","Karen Chiasson","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS205297954","Melanerpes rubricapillus","Melanerpes rubricapillus",-79.18967,9.14707,"Palo Blanco-Tapagra",NA,"Panamá","PA","","2013-07-20","","Itzel Fong Gadea","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS207338915","Melanerpes rubricapillus","Melanerpes rubricapillus",-79.9703407,8.5665931,"La Mesa",NA,"Panamá","PA","","2013-07-23","","Beth Schilling","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS209792557","Melanerpes rubricapillus","Melanerpes rubricapillus",-79.6172333,8.9868184,"Parque metropolitano",NA,"Panamá","PA","","2013-08-21","","Honduran birds Birding tours all over Honduras","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS214174076","Melanerpes rubricapillus","Melanerpes rubricapillus",-79.104,8.402,"Isla Pedro González",NA,"Panamá","PA","","2013-10-12","","Celeste Paiva","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS217137295","Melanerpes rubricapillus","Melanerpes rubricapillus",-80.0664282,8.616283,"Valle Chiquito",NA,"Panamá","PA","","2013-11-04","","Donna Pairo","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS217237733","Melanerpes rubricapillus","Melanerpes rubricapillus",-80.145264,8.811797,"Rio Indio",NA,"Panamá","PA","","2013-11-06","","Donna Pairo","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS222237719","Melanerpes rubricapillus","Melanerpes rubricapillus",-79.61388,8.90878,"Veracruz, Coskuna",NA,"Panamá","PA","","2013-12-22","","Jan Cubilla","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS232395887","Melanerpes rubricapillus","Melanerpes rubricapillus",-79.6251941,9.0296438,"Paraiso",NA,"Panamá","PA","","2013-12-30","","Alison Lake","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS233250943","Melanerpes rubricapillus","Melanerpes rubricapillus",-79.49664,8.99446,"Coco del Mar, Calle Nicanor de Obarrio",NA,"Panamá","PA","","2014-02-09","","Jan Cubilla","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS237258713","Melanerpes rubricapillus","Melanerpes rubricapillus",-80.0628662,8.5589544,"Anton--Via Chiquito",NA,"Panamá","PA","","2014-02-22","","Gary & Kathy Harris","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS238562628","Melanerpes rubricapillus","Melanerpes rubricapillus",-79.5302439,9.2379249,"Chagres National Park/Embera Drua Village",NA,"Panamá","PA","","2014-02-25","","Adam D'Onofrio","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS232665104","Melanerpes rubricapillus","Melanerpes rubricapillus",-80.088081,8.604104,"8.6041x-80.0881 - Feb 5, 2014, 1:52 PM",NA,"Panamá","PA","","2014-02-05","","Eric Liskay","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS138996410","Melanerpes rubricapillus","Melanerpes rubricapillus",-81.7417145,7.6060214,"Parque Nacional Coiba",NA,"Veraguas","PA","","2001-02-10","","Peter Kaestner","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS138997351","Melanerpes rubricapillus","Melanerpes rubricapillus",-81.0603098,7.9316607,"Lowlands Puerto Mutis",NA,"Veraguas","PA","","2001-02-09","","Peter Kaestner","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS110646215","Melanerpes rubricapillus","Melanerpes rubricapillus",-81.8022251,7.2201184,"Isla Jicarita -- east side",NA,"Veraguas","PA","","2004-01-04","","Oscar  Johnson","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS204587834","Melanerpes rubricapillus","Melanerpes rubricapillus",-81.076913,8.509469,"Santa Fe",NA,"Veraguas","PA","","2005-07-27","","Che'ree Grimsley","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS178121234","Melanerpes rubricapillus","Melanerpes rubricapillus",-81.7288933,7.6265417,"PN Coiba (ANAM facilities)",NA,"Veraguas","PA","","2005-11-04","","Jan Cubilla","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS177106324","Melanerpes rubricapillus","Melanerpes rubricapillus",-81.1052726,8.5151219,"Alto de Piedra",NA,"Veraguas","PA","","2006-07-15","","Jan Cubilla","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS163435793","Melanerpes rubricapillus","Melanerpes rubricapillus",-81.2012545,7.6538942,"Puerto Hicaco",NA,"Veraguas","PA","","2007-01-03","","Jan Cubilla","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS163434061","Melanerpes rubricapillus","Melanerpes rubricapillus",-81.190236,7.5604574,"Isla Gobernadora",NA,"Veraguas","PA","","2007-01-04","","Jan Cubilla","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS94391066","Melanerpes rubricapillus","Melanerpes rubricapillus",-81.5597534,8.2009563,"Along roads Santiago to David",NA,"Veraguas","PA","","2008-01-01","","Niels  Larsen","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS112402000","Melanerpes rubricapillus","Melanerpes rubricapillus",-81.0557556,7.922554,"Puerto Mutis",NA,"Veraguas","PA","","2008-02-07","","Peter Colasanti","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS112402020","Melanerpes rubricapillus","Melanerpes rubricapillus",-81.0845947,8.5104029,"Santa Fe",NA,"Veraguas","PA","","2008-02-09","","Peter Colasanti","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS70214771","Melanerpes rubricapillus","Melanerpes rubricapillus",-81.7879417,7.2643722,"Coiba Island, Panama",NA,"Veraguas","PA","","2009-03-31","","Stephen Hodgin","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS175046205","Melanerpes rubricapillus","Melanerpes rubricapillus",-81.1628864,8.5477129,"Road to Guabal",NA,"Veraguas","PA","","2009-07-18","","Jan Cubilla","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS106792565","Melanerpes rubricapillus","Melanerpes rubricapillus",-80.8229828,7.3624669,"Flores",NA,"Veraguas","PA","","2011-01-27","","Christian Gernez","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS162193315","Melanerpes rubricapillus","Melanerpes rubricapillus",-80.8011678,7.3610227,"Península de Azuero",NA,"Veraguas","PA","","2011-06-21","","Celeste Paiva","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS172189037","Melanerpes rubricapillus","Melanerpes rubricapillus",-80.8089975,7.3625909,"Flores",NA,"Veraguas","PA","","2012-04-06","","Jan Cubilla","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS199059921","Melanerpes rubricapillus","Melanerpes rubricapillus",-80.9563637,7.5707987,"road from Palmillo to Cerro Hoya NP",NA,"Veraguas","PA","","2013-02-04","","Diana Humple","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS191668875","Melanerpes rubricapillus","Melanerpes rubricapillus",-81.7049789,7.6427724,"Isla Ranchería/Coibita",NA,"Veraguas","PA","","2013-03-28","","Sam Rabin","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS212591114","Melanerpes rubricapillus","Melanerpes rubricapillus",-81.7261147,7.6020809,"Sendero los monos",NA,"Veraguas","PA","","2013-04-14","","Kees Groenendijk","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS194279682","Melanerpes rubricapillus","Melanerpes rubricapillus",-80.9742916,8.1248099,"Santiago, Panama",NA,"Veraguas","PA","","2013-05-03","","Jeffrey Cheney","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS198879644","Melanerpes rubricapillus","Melanerpes rubricapillus",-81.0147715,8.4649864,"Santa Fe, Alto, Panama",NA,"Veraguas","PA","","2013-05-19","","Jeffrey Cheney","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS198872575","Melanerpes rubricapillus","Melanerpes rubricapillus",-81.1158264,8.5137134,"Santa Fe, Alta Piedra",NA,"Veraguas","PA","","2013-05-17","","Jeffrey Cheney","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS198876690","Melanerpes rubricapillus","Melanerpes rubricapillus",-81.0318518,8.5012352,"Santa Fe, Berumel Waterfalls, Panama",NA,"Veraguas","PA","","2013-05-18","","Jeffrey Cheney","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS201885597","Melanerpes rubricapillus","Melanerpes rubricapillus",-80.78343,7.35548,"Panama, Veraguas",NA,"Veraguas","PA","","2013-06-10","","Venicio Wilson Altamiranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS222354632","Melanerpes rubricapillus","Melanerpes rubricapillus",-80.9627151,7.5919298,"Hotel Heliconia Gardens",NA,"Veraguas","PA","","2013-12-14","","Kees Groenendijk","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS227713641","Melanerpes rubricapillus","Melanerpes rubricapillus",-80.8137131,7.3681162,"Las Flores village",NA,"Veraguas","PA","","2014-01-20","","Kees Groenendijk","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS227715196","Melanerpes rubricapillus","Melanerpes rubricapillus",-80.8422089,7.3485377,"Finca primo Velazques",NA,"Veraguas","PA","","2014-01-20","","Kees Groenendijk","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS232268778","Melanerpes rubricapillus","Melanerpes rubricapillus",-81.7290545,7.4385064,"Sendero Los Pozos",NA,"Veraguas","PA","","2014-02-01","","Kees Groenendijk","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS234348714","Melanerpes rubricapillus","Melanerpes rubricapillus",-81.7630005,7.4605177,"Isla de Coiba",NA,"Veraguas","PA","","2014-02-01","","Karsten  Hartel","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS113784834","Melanerpes rubricapillus","Melanerpes rubricapillus",-78.9908333,9.3147222,"Burbayar Lodge",NA,"Kuna Yala","PA","","2010-07-24","","Jesse Ross","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS180362998","Melanerpes rubricapillus","Melanerpes rubricapillus",-78.9908361,9.3313611,"Ibe Igar Trail",NA,"Kuna Yala","PA","","2013-02-08","","Claudia Ahrens","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS235030737","Melanerpes rubricapillus","Melanerpes rubricapillus",-78.6358452,9.4278946,"Rio Charcon, San Blas",NA,"Kuna Yala","PA","","2014-02-15","","Greg  Homel","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS96518544","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8655396,10.4824104,"Caracas",NA,"Distrito Capital","VE","","1984-02-28","","David Willard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS55252678","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.9487953,10.5096066,"Hotel Avila grounds",NA,"Distrito Capital","VE","","1989-04-16","","Raymond Belding","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS138131680","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8989868,10.4955467,"Caracas",NA,"Distrito Capital","VE","","1989-04-29","","Rafael Campos-Ramírez","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS94845655","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.905365,10.4999648,"Caracas",NA,"Distrito Capital","VE","","1991-11-03","","Jim Kopitzke","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS217463735","Melanerpes rubricapillus","Melanerpes rubricapillus",-67.0450974,10.4699192,"Carreter El Junquito",NA,"Distrito Capital","VE","","1994-02-10","","David Fraser","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS158526537","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8592443,10.5198172,"P. N. El Ávila, Sabas nieves-No te apures",NA,"Distrito Capital","VE","","2006-08-28","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS160936539","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.9675493,10.4303323,"Parque Caricuao",NA,"Distrito Capital","VE","","2007-10-06","","Celeste Paiva","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS53796733","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8858814,10.4525373,"Parque Cocodrilo",NA,"Distrito Capital","VE","","2007-12-27","","Jose Salguero","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS226115293","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8871689,10.4890069,"Caracas",NA,"Distrito Capital","VE","","2008-01-19","","Cathy Pasterczyk","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS209465417","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8525335,10.5163156,"PN El Avila- Quebrada Quintero",NA,"Distrito Capital","VE","","2010-10-24","","John Kvarnback","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS137292369","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8897694,10.5343144,"PN El Ávila--San Bernardino - Pico El Ávila",NA,"Distrito Capital","VE","","2011-12-28","","Jay McGowan","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS169463151","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.9013755,10.5171758,"Hotel Avila",NA,"Distrito Capital","VE","","2012-04-06","","Raymond Belding","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS156267640","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8982179,10.4707864,"Caracas, Paseo Los Próceres",NA,"Distrito Capital","VE","","2012-06-07","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS163372405","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8829459,10.4762086,"concha acustica de bello monte",NA,"Distrito Capital","VE","","2012-09-09","","Maria Alexandra Garcia Amado","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS178946613","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.9013136,10.5407908,"P. N. El Ávila, Los Venados",NA,"Distrito Capital","VE","","2013-01-25","","Karen Lopez Valero","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS178973215","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8491459,10.5378551,"PN El Ávila--Sabas Nieves - Noteapures - La Silla",NA,"Distrito Capital","VE","","2013-01-06","","Jay McGowan","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS195440850","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.9342041,10.4554018,"EL HATILLO",NA,"Distrito Capital","VE","","2013-03-28","","AMIN MOSRI","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS189023321","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8779206,10.5090791,"Parque Billo Frómeta, Av Maracaibo, Las Palmas",NA,"Distrito Capital","VE","","2013-04-05","","Carolina  Tosta Mayoral","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS193902161","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8889713,10.5446057,"P. N. El Ávila, Humboldt-Galipán",NA,"Distrito Capital","VE","","2013-05-01","","Karen Lopez Valero","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS222086975","Melanerpes rubricapillus","Melanerpes rubricapillus",-66.8783739,10.5012432,"La Florida, Av. Las Acacias",NA,"Distrito Capital","VE","","2013-12-20","","Rosa Mujica","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS220651717","Melanerpes rubricapillus","Melanerpes rubricapillus",-64.6369011,10.2057859,"Venezuela--Puerto la Cruz",NA,"Anzoátegui","VE","","1987-03-28","","Geoff Carpentier","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS58660705","Melanerpes rubricapillus","Melanerpes rubricapillus",-64.5742035,10.2297887,"Guanta (SCVA)",NA,"Anzoátegui","VE","","1987-05-04","","Roger Simard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS58520669","Melanerpes rubricapillus","Melanerpes rubricapillus",-64.675678,10.201918,"Puerto La Cruz",NA,"Anzoátegui","VE","","1987-12-17","","Andre Desrochers","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS143045370","Melanerpes rubricapillus","Melanerpes rubricapillus",-64.6084666,10.1785258,"Puerto La Cruz Area",NA,"Anzoátegui","VE","","1992-12-22","","Anthony Collerton","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS171281020","Melanerpes rubricapillus","Melanerpes rubricapillus",-65.1874804,10.0797137,"Aquamarina de la Costa",NA,"Anzoátegui","VE","","1998-11-16","","Adriana Rodriguez","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS70222395","Melanerpes rubricapillus","Melanerpes rubricapillus",-64.7080994,10.2108677,"El Morro Puerto La Cruz",NA,"Anzoátegui","VE","","1999-01-08","","Jose Salguero","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS194048158","Melanerpes rubricapillus","Melanerpes rubricapillus",-63.5511017,8.1442037,"VE - Cuidad Bolivar",NA,"Anzoátegui","VE","","1999-11-08","","B Max Gotz","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS127411813","Melanerpes rubricapillus","Melanerpes rubricapillus",-62.7202606,8.3376956,"Puerto Ordaz",NA,"Anzoátegui","VE","","2001-03-11","","John Carroll","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS222679113","Melanerpes rubricapillus","Melanerpes rubricapillus",-64.636817,10.2240255,"Puerto La Cruz",NA,"Anzoátegui","VE","","2001-07-29","","Daniel Lebbin","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS160975476","Melanerpes rubricapillus","Melanerpes rubricapillus",-65.3486108,10.1175556,"Laguna de Unare/ Alrededores Posada Oro Verde",NA,"Anzoátegui","VE","","2006-09-18","","Celeste Paiva","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS135495309","Melanerpes rubricapillus","Melanerpes rubricapillus",-64.7183299,8.7895011,"Alrededores de Pariaguán",NA,"Anzoátegui","VE","","2006-09-14","","Jhonathan Miranda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS213491379","Melanerpes rubricapillus","Melanerpes rubricapillus",-65.315094,10.0878538,"Laguna de Unare",NA,"Anzoátegui","VE","","2013-09-21","","Carmen Cabello","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS236502849","Melanerpes rubricapillus","Melanerpes rubricapillus",-64.2470169,8.8814648,"EL TIGRE -ESTADO ANZOATEGUI",NA,"Anzoátegui","VE","","2014-02-20","","MALEY GONZALEZ","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS220327035","Melanerpes rubricapillus","Melanerpes rubricapillus",-68.4212723,7.9282396,"Venezuela--Rio Apure - LLanos",NA,"Apure","VE","","1987-03-19","","Geoff Carpentier","","Si"
