"id","species","EspecieOriginal","lon","lat","Localidad","Municipio","Departamento","Pais","Altitud","Fecha","Institucion","Colector","Evidencia","Publico"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS180324307","Actitis macularius","Actitis macularius",-73.32678,7.09375,"River below San Vicente",NA,"Santander","CO","","2013-01-31","","Justyn Stahl","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS187498738","Actitis macularius","Actitis macularius",-75.585165,9.5249143,"Tolu",NA,"Sucre","CO","","2013-03-18","","Paul deNiverville","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS187500934","Actitis macularius","Actitis macularius",-75.570488,9.5664736,"Tolu, Playas del Frances",NA,"Sucre","CO","","2013-03-19","","Paul deNiverville","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS70789259","Actitis macularius","Actitis macularius",-74.9935877,4.502733,"Laguna Venta Quemada",NA,"Tolima","CO","","2005-02-12","","Grupo de Observadores de Aves del Tolima GOAT","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS71181757","Actitis macularius","Actitis macularius",-75.0373889,4.4021389,"Complejo Lagunar--Doima",NA,"Tolima","CO","","2007-02-10","","Grupo de Observadores de Aves del Tolima GOAT","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS102607359","Actitis macularius","Actitis macularius",-74.864959,5.093131,"Colombia: Laguna del Hato",NA,"Tolima","CO","","2010-11-07","","Niels Poul Dreyer","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS105097090","Actitis macularius","Actitis macularius",-74.8396397,3.7632843,"Represa de Prado",NA,"Tolima","CO","","2010-12-30","","Nick Bayly (SELVA)","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS171543888","Actitis macularius","Actitis macularius",-75.34673,4.43686,"Otun Quinbnya Reserve",NA,"Tolima","CO","","2012-11-11","","Buzz Crowston","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS174061486","Actitis macularius","Actitis macularius",-74.99615,3.8874,"Salda¿a arrozales",NA,"Tolima","CO","","2012-11-24","","Nick Bayly (SELVA)","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS239143254","Actitis macularius","Actitis macularius",-76.3521667,3.8686667,"RN Laguna de Sonso",NA,"Valle del Cauca","CO","","1994-09-02","","Luis Germán Naranjo","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS176634213","Actitis macularius","Actitis macularius",-76.34709,3.88009,"Laguna de Sonso",NA,"Valle del Cauca","CO","","1995-03-12","","Carl Downing","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS238592492","Actitis macularius","Actitis macularius",-77.1779251,3.8073907,"Punta Soldado",NA,"Valle del Cauca","CO","","1996-01-26","","Luis Germán Naranjo","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS238548932","Actitis macularius","Actitis macularius",-76.9890976,3.8025948,"Río Tatabro",NA,"Valle del Cauca","CO","","1997-03-15","","Luis Germán Naranjo","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS238550687","Actitis macularius","Actitis macularius",-77.0741987,3.8931989,"Parque Santander, Buenaventura",NA,"Valle del Cauca","CO","","1997-12-05","","Luis Germán Naranjo","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS238269078","Actitis macularius","Actitis macularius",-76.3371277,3.9985204,"Madrevieja Agua Salada",NA,"Valle del Cauca","CO","","2002-02-16","","Luis Germán Naranjo","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS83051805","Actitis macularius","Actitis macularius",-77.3697567,3.945947,"Ladrilleros",NA,"Valle del Cauca","CO","","2009-02-01","","Matthew Gable","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS81997651","Actitis macularius","Actitis macularius",-76.8727112,3.6628163,"Anchicaya-- Carretera Queremal-Sabaletas",NA,"Valle del Cauca","CO","","2009-12-12","","Richard Johnston","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS87296049","Actitis macularius","Actitis macularius",-76.425833,3.7088889,"Madrevieja El Cocal o La Isla",NA,"Valle del Cauca","CO","","2010-02-20","","David Angel Vasco","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS106131755","Actitis macularius","Actitis macularius",-75.8847678,4.410436,"Balsaje Río La Vieja, Quindío, Colombia ",NA,"Valle del Cauca","CO","","2011-01-07","","Alfonso Langle Flores","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS116412991","Actitis macularius","Actitis macularius",-76.4820528,3.5652496,"Propal Planta Uno",NA,"Valle del Cauca","CO","","2011-04-26","","Jim Ford","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS130319094","Actitis macularius","Actitis macularius",-76.8521,3.39345,"PNN Farallones de Cali",NA,"Valle del Cauca","CO","","2011-10-31","","Johnathan Hruska","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS149923156","Actitis macularius","Actitis macularius",-76.87815,3.574667,"Alto Anchicayá",NA,"Valle del Cauca","CO","","2011-11-27","","Eliana Fierro Calderón","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS138338594","Actitis macularius","Actitis macularius",-76.8613434,3.5790643,"Anchicaya",NA,"Valle del Cauca","CO","","2012-01-30","","Jeisson Zamudio","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS183045571","Actitis macularius","Actitis macularius",-76.4016724,3.7327083,"Colombia -  Ponds/Marshes along rd to Buga",NA,"Valle del Cauca","CO","","2012-02-20","","Kirk Huffstater","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS165851585","Actitis macularius","Actitis macularius",-76.1589947,4.0883817,"El Carmen, Tuluá",NA,"Valle del Cauca","CO","","2012-10-07","","Matthew Gable","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS170995125","Actitis macularius","Actitis macularius",-76.8947708,3.6110633,"Alto Anchicaya - below Bendiciones",NA,"Valle del Cauca","CO","","2012-11-12","","Jeff Harding","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS227187269","Actitis macularius","Actitis macularius",-76.3021114,3.8943041,"Buga--Hotel Guadalajara",NA,"Valle del Cauca","CO","","2013-01-08","","Susan Dietderich","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS182622255","Actitis macularius","Actitis macularius",-76.1187744,4.2204214,"road to cartago",NA,"Valle del Cauca","CO","","2013-02-06","","alison rea","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS182620427","Actitis macularius","Actitis macularius",-76.2773037,3.9438063,"small fishing ponds 15 min ex buga",NA,"Valle del Cauca","CO","","2013-02-06","","alison rea","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS182057525","Actitis macularius","Actitis macularius",-76.3165283,4.0396178,"Toro Tollroad",NA,"Valle del Cauca","CO","","2013-02-06","","Kathy Drake","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS220132425","Actitis macularius","Actitis macularius",-75.7649803,4.6626612,"Rio La Vieja Fincas - Valle del Cauca",NA,"Valle del Cauca","CO","","2013-12-05","","Bryan Tarbox","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS222587417","Actitis macularius","Actitis macularius",-76.8981,3.8403,"San Cipriano (pueblo)",NA,"Valle del Cauca","CO","","2013-12-11","","Laura Cespedes","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS237420482","Actitis macularius","Actitis macularius",-76.588986,3.213685,"Guadualito",NA,"Valle del Cauca","CO","","2014-02-28","","Santiago M. Escruceria","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS201837863","Actitis macularius","Actitis macularius",-70.1696777,1.2248823,"Mitú, Vaupés",NA,"Vaupés","CO","","2011-12-16","","Natalia Ocampo-Penuela","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS138534634","Actitis macularius","Actitis macularius",-70.2503874,1.2519473,"13 de Junio, across the river from Mitù",NA,"Vaupés","CO","","2012-01-10","","Ottavio Janni","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS138495524","Actitis macularius","Actitis macularius",-70.0613,1.1605,"Macaquino, Vaupes",NA,"Vaupés","CO","","2012-01-05","","Ottavio Janni","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS137205922","Actitis macularius","Actitis macularius",-67.9055821,3.8760084,"Puerto Inirida",NA,"Vichada","CO","","1990-01-15","","Peter Kaestner","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS117228459","Actitis macularius","Actitis macularius",-67.4868333,6.1023889,"Reserva Bojonawi",NA,"Vichada","CO","","2005-11-13","","Yanira Cifuentes Sarmiento-Ruiz Guerra","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS118034947","Actitis macularius","Actitis macularius",-67.452,5.9995556,"Santa Helena",NA,"Vichada","CO","","2005-11-19","","Yanira Cifuentes Sarmiento-Ruiz Guerra","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS213792193","Actitis macularius","Actitis macularius",-67.4934769,6.0950619,"Agua Linda y Caño Negro",NA,"Vichada","CO","","2005-11-29","","Yanira Cifuentes Sarmiento-Ruiz Guerra","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS236178832","Actitis macularius","Actitis macularius",-67.4876404,6.2006295,"Reserva Natural Bojonawi",NA,"Vichada","CO","","2006-05-05","","Luis Germán Naranjo","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS235610779","Actitis macularius","Actitis macularius",-67.9511261,3.9437207,"Laguna Macasabe",NA,"Vichada","CO","","2008-02-17","","Luis Germán Naranjo","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS235641715","Actitis macularius","Actitis macularius",-68.0125809,4.0231791,"Laguna Negra",NA,"Vichada","CO","","2008-02-16","","Luis Germán Naranjo","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS55792151","Actitis macularius","Actitis macularius",-78.7724018,-2.7750222,"Hosteria Uzhupud",NA,"Azuay","EC","","1996-02-20","","Raymond Belding","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS68902070","Actitis macularius","Actitis macularius",-78.7926579,-2.9406408,"Gualaceo, River",NA,"Azuay","EC","","1997-02-25","","Bob Packard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS68900590","Actitis macularius","Actitis macularius",-78.7717474,-2.8891019,"Gualaceo",NA,"Azuay","EC","","1997-02-24","","Bob Packard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS114876121","Actitis macularius","Actitis macularius",-78.7639886,-2.8768597,"Ecuagenera",NA,"Azuay","EC","","2004-02-09","","Jeff Harding","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS121472035","Actitis macularius","Actitis macularius",-79.0026855,-2.8964096,"Ecuador - Cuenca",NA,"Azuay","EC","","2008-03-14","","Alan & Donna  McKenzie","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS76617599","Actitis macularius","Actitis macularius",-79.2097222,-2.83,"PN El Cajas",NA,"Azuay","EC","","2009-09-29","","Scott Schuette","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS131031182","Actitis macularius","Actitis macularius",-78.7747192,-2.8982155,"Gualaceo",NA,"Azuay","EC","","2011-11-21","","Michael Woodruff","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS177877503","Actitis macularius","Actitis macularius",-78.7846113,-2.8949444,"gualaceo",NA,"Azuay","EC","","2012-03-27","","pierre geoffray","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS170977924","Actitis macularius","Actitis macularius",-77.8504944,0.6965847,"Paramo El Angel--road across paramo from Mira to Tulcan",NA,"Carchi","EC","","1997-01-04","","Martin Reid","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS207871910","Actitis macularius","Actitis macularius",-77.0048904,-0.3405742,"Coca: northern former ferry crossing",NA,"Orellana","EC","","1975-08-11","","Karl Overman","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS232447702","Actitis macularius","Actitis macularius",-76.4244175,-0.4908382,"Napo Wildlife Center--Community trail",NA,"Orellana","EC","","1989-11-16","","Karl Overman","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS204554585","Actitis macularius","Actitis macularius",-75.4959869,-0.6117895,"Zancudo",NA,"Orellana","EC","","1992-03-08","","Allan Welby","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS115017935","Actitis macularius","Actitis macularius",-76.4108691,-0.4989961,"Rio Napo--Anaconda I./nearby small river islands",NA,"Orellana","EC","","1992-04-10","","Don Roberson","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS134806823","Actitis macularius","Actitis macularius",-76.3974008,-0.6745278,"Yasuni Biological Research Station",NA,"Orellana","EC","","1996-04-04","","John Ascher","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS125151788","Actitis macularius","Actitis macularius",-76.6873169,-0.4600475,"Rio Napo - Coca to Sacha Lodge",NA,"Orellana","EC","","1998-02-13","","Bob Ringler","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS133505285","Actitis macularius","Actitis macularius",-76.150079,-0.637839,"Tiputini Biodiversity Station",NA,"Orellana","EC","","1999-08-13","","Niels Poul Dreyer","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS180964738","Actitis macularius","Actitis macularius",-76.15345,-0.4463151,"Rio Napo sand-bars.",NA,"Orellana","EC","","2000-01-13","","Brian Self","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS181508912","Actitis macularius","Actitis macularius",-76.1448669,-0.4421095,"River Napo, Coca to La Selva lodge dock.",NA,"Orellana","EC","","2000-01-15","","Brian Self","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS127270317","Actitis macularius","Actitis macularius",-76.4623547,-0.5093355,"Yasini National Park",NA,"Orellana","EC","","2001-01-17","","John Carroll","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS209602919","Actitis macularius","Actitis macularius",-76.041603,-0.548078,"Yuturi Lodge",NA,"Orellana","EC","","2004-03-09","","Sarah Wiesbrock","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS72161105","Actitis macularius","Actitis macularius",-79.9035645,-2.1967272,"Guayaquil, Ecuador",NA,"Guayas","EC","","1990-10-17","","Tom Edell","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS200478955","Actitis macularius","Actitis macularius",-80.542352,-2.517218,"Mar Bravo, Ecusal Lakes",NA,"Guayas","EC","","1991-09-16","","Stephanie Schmidt","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS174584910","Actitis macularius","Actitis macularius",-79.7294064,-2.5055794,"Reserva Churute, estero Churute",NA,"Guayas","EC","","1991-10-11","","Ronald Navarrete Amaya","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS200765657","Actitis macularius","Actitis macularius",-79.68827,-2.69364,"Hacienda Bola de Oro",NA,"Guayas","EC","","1992-09-01","","Ronald Navarrete Amaya","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS174587463","Actitis macularius","Actitis macularius",-79.8309441,-2.4051211,"Reserva Churute, rio Guayas",NA,"Guayas","EC","","1993-10-19","","Ronald Navarrete Amaya","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS174589559","Actitis macularius","Actitis macularius",-79.7407146,-2.0310088,"Rio Yaguachi en rio Babahoyo",NA,"Guayas","EC","","1994-04-09","","Ronald Navarrete Amaya","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS174553772","Actitis macularius","Actitis macularius",-79.7660561,-2.656531,"Rio Naranjal, boca de",NA,"Guayas","EC","","1994-04-16","","Ronald Navarrete Amaya","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS174590933","Actitis macularius","Actitis macularius",-79.6064111,-2.4349635,"Reserva Churute, laguna El Canclón",NA,"Guayas","EC","","1997-02-28","","Ronald Navarrete Amaya","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS68898919","Actitis macularius","Actitis macularius",-79.8786306,-2.1899945,"Guayaquil, Malecon",NA,"Guayas","EC","","1997-02-24","","Bob Packard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS167782925","Actitis macularius","Actitis macularius",-79.5299729,-2.2789873,"Durán",NA,"Guayas","EC","","1997-08-30","","Werner Nezadal","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS54190033","Actitis macularius","Actitis macularius",-80.8030701,-1.6746616,"Rio Ayampe",NA,"Guayas","EC","","1999-09-10","","Bob Packard","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS175041978","Actitis macularius","Actitis macularius",-79.9105306,-2.7370153,"Puná Nueva",NA,"Guayas","EC","","2000-04-02","","Ronald Navarrete Amaya","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS174197231","Actitis macularius","Actitis macularius",-79.868023,-2.2262245,"Isla Santay",NA,"Guayas","EC","","2004-09-24","","Ronald Navarrete Amaya","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS174496027","Actitis macularius","Actitis macularius",-79.8450502,-2.1982978,"Isla Santay, norte",NA,"Guayas","EC","","2005-03-02","","Ronald Navarrete Amaya","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS143427176","Actitis macularius","Actitis macularius",-79.8910256,-2.2034616,"Guayaquil",NA,"Guayas","EC","","2007-01-28","","Rafael Campos-Ramírez","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS175164107","Actitis macularius","Actitis macularius",-80.2441653,-2.7207795,"Posorja, NIRSA",NA,"Guayas","EC","","2007-02-08","","Ronald Navarrete Amaya","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS179001133","Actitis macularius","Actitis macularius",-79.7497559,-2.4478329,"Reserva Ecológica Manglares Churute",NA,"Guayas","EC","","2007-09-18","","Marcia Balestri","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS117905545","Actitis macularius","Actitis macularius",-80.0210639,-2.1811806,"Bosque Protector Cerro Blanco",NA,"Guayas","EC","","2007-10-17","","Mary Gustafson","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS47052128","Actitis macularius","Actitis macularius",-79.8859692,-2.2136234,"Downtown Guayaquil along the river",NA,"Guayas","EC","","2007-12-30","","Sean Fitzgerald","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS174254280","Actitis macularius","Actitis macularius",-80.0745316,-2.8614284,"Isla Puná, camaronera COTURCOR",NA,"Guayas","EC","","2009-11-07","","Ronald Navarrete Amaya","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS157803383","Actitis macularius","Actitis macularius",-79.642361,-2.4551897,"Manglares Churute",NA,"Guayas","EC","","2010-02-23","","Neill Cade","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS174472258","Actitis macularius","Actitis macularius",-79.8813995,-2.6204232,"Puerto Buenavista",NA,"Guayas","EC","","2011-11-28","","Ronald Navarrete Amaya","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS166461365","Actitis macularius","Actitis macularius",-80.1276361,-2.2333722,"Parque Lago Chongon",NA,"Guayas","EC","","2012-09-15","","Rich Hoyer","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS186212023","Actitis macularius","Actitis macularius",-79.3547059,-2.1920583,"San Antonio, Río Chimbo",NA,"Guayas","EC","","2012-09-04","","Ronald Navarrete Amaya","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS186206770","Actitis macularius","Actitis macularius",-79.7013398,-2.0864196,"Yaguachi en paso lateral",NA,"Guayas","EC","","2012-10-10","","Ronald Navarrete Amaya","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS169247607","Actitis macularius","Actitis macularius",-80.053991,-2.2114359,"Puerto Hondo Mangrove swamps",NA,"Guayas","EC","","2012-11-10","","Erich Preiss","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS169688941","Actitis macularius","Actitis macularius",-80.1872142,-2.6548048,"Isla Manglecito",NA,"Guayas","EC","","2012-11-14","","Erich Preiss","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS174505730","Actitis macularius","Actitis macularius",-79.8994239,-2.1849591,"Estero Salado - Universidad",NA,"Guayas","EC","","2012-12-31","","Erich Preiss","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS185920508","Actitis macularius","Actitis macularius",-80.0102444,-1.5404687,"Río Colimes, Colimes",NA,"Guayas","EC","","2012-12-18","","Ronald Navarrete Amaya","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS186818809","Actitis macularius","Actitis macularius",-79.4805007,-1.9455308,"Cooperativa Jujan",NA,"Guayas","EC","","2013-03-21","","Ronald Navarrete Amaya","","Si"
