"id","species","EspecieOriginal","lon","lat","Localidad","Municipio","Departamento","Pais","Altitud","Fecha","Institucion","Colector","Evidencia","Publico"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS70881412","Vanellus chilensis","Vanellus chilensis",-75.0373889,4.4021389,"Complejo Lagunar--Doima",NA,"Tolima","CO","","2006-02-04","","Grupo de Observadores de Aves del Tolima GOAT","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS176660133","Vanellus chilensis","Vanellus chilensis",-75.349943,4.93367,"Nevado del Ruiz road",NA,"Tolima","CO","","2007-01-26","","Carl Downing","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS176660385","Vanellus chilensis","Vanellus chilensis",-75.6937751,4.1629219,"RNA El Mirador",NA,"Tolima","CO","","2007-01-21","","Carl Downing","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS138003623","Vanellus chilensis","Vanellus chilensis",-75.3304062,4.8997219,"Paramo - Nevado del Ruiz Road",NA,"Tolima","CO","","2007-02-14","","Frank Murphy","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS177621032","Vanellus chilensis","Vanellus chilensis",-74.9675833,4.4230972,"Hacienda Gascoña-Doima",NA,"Tolima","CO","","2008-10-03","","Yanira Cifuentes Sarmiento-Ruiz Guerra","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS199381577","Vanellus chilensis","Vanellus chilensis",-75.3246689,4.5554803,"Cañón del Río Combeima",NA,"Tolima","CO","","2008-11-16","","Natalia Ocampo-Penuela","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS199377478","Vanellus chilensis","Vanellus chilensis",-74.9119949,5.2485721,"Mariquita, Tolima",NA,"Tolima","CO","","2008-11-15","","Natalia Ocampo-Penuela","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS176208744","Vanellus chilensis","Vanellus chilensis",-75.0836944,4.6018611,"Reserva GAIA",NA,"Tolima","CO","","2010-03-13","","Yanira Cifuentes Sarmiento-Ruiz Guerra","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS102844342","Vanellus chilensis","Vanellus chilensis",-75.54234,4.28967,"Fuertes's Parrot Bird Reserve",NA,"Tolima","CO","","2010-11-10","","juan carlos luna garcia","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS102607284","Vanellus chilensis","Vanellus chilensis",-74.864959,5.093131,"Colombia: Laguna del Hato",NA,"Tolima","CO","","2010-11-07","","Niels Poul Dreyer","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS105097105","Vanellus chilensis","Vanellus chilensis",-74.8396397,3.7632843,"Represa de Prado",NA,"Tolima","CO","","2010-12-31","","Nick Bayly (SELVA)","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS208666283","Vanellus chilensis","Vanellus chilensis",-74.8999786,5.2190783,"Mariquita area",NA,"Tolima","CO","","2011-04-04","","Chris Eberly","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS124316593","Vanellus chilensis","Vanellus chilensis",-74.8866167,4.2489,"Coello dry scrub",NA,"Tolima","CO","","2011-07-14","","Peter Bono","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS202162318","Vanellus chilensis","Vanellus chilensis",-75.3387452,4.9159183,"PNN Los Nevados (Dept. Tolima)",NA,"Tolima","CO","","2012-02-27","","Kirk Huffstater","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS205554044","Vanellus chilensis","Vanellus chilensis",-75.320549,4.8823101,"Los Nevados National Park",NA,"Tolima","CO","","2012-04-28","","Carol Beardmore","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS162698975","Vanellus chilensis","Vanellus chilensis",-75.0034523,3.9480276,"El Ruby (finca)",NA,"Tolima","CO","","2012-08-18","","Alfonso Arciniegas Lozano","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS166779575","Vanellus chilensis","Vanellus chilensis",-75.37621,4.8122506,"Los Nevados Park",NA,"Tolima","CO","","2012-10-12","","Robert Carr","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS171739521","Vanellus chilensis","Vanellus chilensis",-75.34673,4.43686,"Otun Quinbnya Reserve",NA,"Tolima","CO","","2012-11-13","","Buzz Crowston","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS174061438","Vanellus chilensis","Vanellus chilensis",-74.91499,3.84539,"Prado arrozales 2",NA,"Tolima","CO","","2012-11-24","","Nick Bayly (SELVA)","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS174061485","Vanellus chilensis","Vanellus chilensis",-74.99615,3.8874,"Salda¿a arrozales",NA,"Tolima","CO","","2012-11-24","","Nick Bayly (SELVA)","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS174061336","Vanellus chilensis","Vanellus chilensis",-75.06553,4.34261,"Doima",NA,"Tolima","CO","","2012-11-22","","Nick Bayly (SELVA)","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS174060685","Vanellus chilensis","Vanellus chilensis",-74.91843,3.80759,"Prado arrozales 1",NA,"Tolima","CO","","2012-11-23","","Nick Bayly (SELVA)","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS174061348","Vanellus chilensis","Vanellus chilensis",-74.86571,4.09005,"Espinal arrozales",NA,"Tolima","CO","","2012-11-22","","Nick Bayly (SELVA)","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS174061375","Vanellus chilensis","Vanellus chilensis",-74.94145,4.02293,"Guamo arrozales",NA,"Tolima","CO","","2012-11-23","","Nick Bayly (SELVA)","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS233867058","Vanellus chilensis","Vanellus chilensis",-74.9446106,5.2085705,"La Victoria Colombia",NA,"Tolima","CO","","2012-11-08","","Derryn Gill","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS182046321","Vanellus chilensis","Vanellus chilensis",-75.3771973,4.8200492,"Los Nevados National Park, Columbia",NA,"Tolima","CO","","2013-02-10","","Kathy Drake","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS214875217","Vanellus chilensis","Vanellus chilensis",-75.1605606,4.4020544,"Club Campestre Ibague",NA,"Tolima","CO","","2013-03-12","","Eric Brierley","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS214987317","Vanellus chilensis","Vanellus chilensis",-74.9087334,4.5552692,"Parque Nacional del Arroz",NA,"Tolima","CO","","2013-03-17","","Eric Brierley","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS167030835","Vanellus chilensis","Vanellus chilensis",-76.4088993,3.5390644,"Cali--airport road",NA,"Valle del Cauca","CO","","1975-07-06","","Van Remsen","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS90614352","Vanellus chilensis","Vanellus chilensis",-76.7183104,3.5187125,"Carreterra Buenaventura--Senda El Barrion",NA,"Valle del Cauca","CO","","1975-07-03","","John Luther","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS176629624","Vanellus chilensis","Vanellus chilensis",-76.543097,3.3364,"Colegio Colombo-Británico",NA,"Valle del Cauca","CO","","1993-08-05","","Carl Downing","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS219786031","Vanellus chilensis","Vanellus chilensis",-76.2941265,3.3600605,"Pilar's Finca",NA,"Valle del Cauca","CO","","1993-09-12","","Carl Downing","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS176634558","Vanellus chilensis","Vanellus chilensis",-76.522453,3.456864,"Cali",NA,"Valle del Cauca","CO","","1994-08-23","","Carl Downing","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS239149925","Vanellus chilensis","Vanellus chilensis",-76.4176369,3.7529212,"Hacienda El Guabal",NA,"Valle del Cauca","CO","","1994-09-17","","Luis Germán Naranjo","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS239143223","Vanellus chilensis","Vanellus chilensis",-76.3521667,3.8686667,"RN Laguna de Sonso",NA,"Valle del Cauca","CO","","1994-09-02","","Luis Germán Naranjo","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS238269087","Vanellus chilensis","Vanellus chilensis",-76.3371277,3.9985204,"Madrevieja Agua Salada",NA,"Valle del Cauca","CO","","2002-02-16","","Luis Germán Naranjo","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS238267807","Vanellus chilensis","Vanellus chilensis",-76.3748932,3.8806965,"Madrevieja Chiquique",NA,"Valle del Cauca","CO","","2002-02-16","","Luis Germán Naranjo","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS176664624","Vanellus chilensis","Vanellus chilensis",-76.6203,3.5176,"El 18",NA,"Valle del Cauca","CO","","2002-09-03","","Carl Downing","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS176664628","Vanellus chilensis","Vanellus chilensis",-76.6041333,3.56285,"Robert Oelman's",NA,"Valle del Cauca","CO","","2002-09-03","","Carl Downing","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS223347803","Vanellus chilensis","Vanellus chilensis",-76.56641,3.56039,"Finca Miramanga--Casa Tángara",NA,"Valle del Cauca","CO","","2003-08-17","","Matthew Gable","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS125646149","Vanellus chilensis","Vanellus chilensis",-76.4213562,3.7436713,"Juan Carlos' Finca",NA,"Valle del Cauca","CO","","2005-11-19","","Jeff Harding","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS220251138","Vanellus chilensis","Vanellus chilensis",-76.5745783,3.5727024,"Via Dapa-Chicoral",NA,"Valle del Cauca","CO","","2006-12-17","","Matthew Gable","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS176659608","Vanellus chilensis","Vanellus chilensis",-76.29466,4.741672,"Cerro del Inglés",NA,"Valle del Cauca","CO","","2007-01-17","","Carl Downing","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS137967401","Vanellus chilensis","Vanellus chilensis",-76.6333333,3.5,"Bosque de San Antonio/KM 18",NA,"Valle del Cauca","CO","","2007-02-11","","Frank Murphy","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS176658863","Vanellus chilensis","Vanellus chilensis",-76.387783,3.537053,"Alfonso Bonilla Aragon Airport",NA,"Valle del Cauca","CO","","2007-02-11","","Carl Downing","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS223362789","Vanellus chilensis","Vanellus chilensis",-76.5212131,3.5201461,"Arroyohondo",NA,"Valle del Cauca","CO","","2007-06-03","","Matthew Gable","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS223363137","Vanellus chilensis","Vanellus chilensis",-76.5707588,3.57902,"Hacienda Los Morales",NA,"Valle del Cauca","CO","","2007-06-03","","Matthew Gable","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS198915078","Vanellus chilensis","Vanellus chilensis",-76.5081024,3.441456,"Parque de las Garzas, Cali, Valle del Cauca",NA,"Valle del Cauca","CO","","2007-07-07","","Natalia Ocampo-Penuela","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS198916597","Vanellus chilensis","Vanellus chilensis",-76.424675,3.8803539,"Madrevieja El Cocal, Yotoco, Valle del Cauca",NA,"Valle del Cauca","CO","","2007-07-20","","Natalia Ocampo-Penuela","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS175641247","Vanellus chilensis","Vanellus chilensis",-75.912356,4.747844,"Cartago",NA,"Valle del Cauca","CO","","2008-02-22","","Carl Downing","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS198990847","Vanellus chilensis","Vanellus chilensis",-76.306057,3.5327479,"Palmira (pueblo)",NA,"Valle del Cauca","CO","","2008-07-12","","Natalia Ocampo-Penuela","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS238398543","Vanellus chilensis","Vanellus chilensis",-75.9740639,4.789042,"Rio Cauca - west of Cartago",NA,"Valle del Cauca","CO","","2009-08-28","","Sheridan Coffey","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS87295970","Vanellus chilensis","Vanellus chilensis",-76.425833,3.7088889,"Madrevieja La Carambola o El Lago",NA,"Valle del Cauca","CO","","2010-02-20","","David Angel Vasco","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS87257909","Vanellus chilensis","Vanellus chilensis",-76.2975,3.977778,"Ciénaga Conchal- Sector Chambimbal",NA,"Valle del Cauca","CO","","2010-02-20","","Richard Johnston","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS233228429","Vanellus chilensis","Vanellus chilensis",-76.5511197,3.452294,"Cali--Rio Cali near Hostal Santa Rita",NA,"Valle del Cauca","CO","","2010-03-07","","Colin Dillingham","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS233231494","Vanellus chilensis","Vanellus chilensis",-76.3252401,3.7486495,"Cali to Laguna de Sonso Drive",NA,"Valle del Cauca","CO","","2010-03-07","","Colin Dillingham","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS94492326","Vanellus chilensis","Vanellus chilensis",-76.4840698,3.9156344,"Darién/Lago Calima",NA,"Valle del Cauca","CO","","2010-06-20","","Andrew Spencer","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS99689050","Vanellus chilensis","Vanellus chilensis",-76.5640908,3.5761021,"Cerro de Las Antenas",NA,"Valle del Cauca","CO","","2010-10-09","","Matthew Gable","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS176740971","Vanellus chilensis","Vanellus chilensis",-76.158564,4.808961,"El Cairo Road",NA,"Valle del Cauca","CO","","2010-10-05","","Carl Downing","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS101835813","Vanellus chilensis","Vanellus chilensis",-76.4911079,3.8798401,"Acuaticos Anonimos/Lago Calima",NA,"Valle del Cauca","CO","","2010-11-20","","Nina Rach, cc","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS103016396","Vanellus chilensis","Vanellus chilensis",-76.4009857,3.5377508,"Cali Airport Road",NA,"Valle del Cauca","CO","","2010-12-10","","Jim Ford","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS102978091","Vanellus chilensis","Vanellus chilensis",-76.5833333,3.5666667,"Chicoral",NA,"Valle del Cauca","CO","","2010-12-08","","Yanira Cifuentes Sarmiento-Ruiz Guerra","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS102878721","Vanellus chilensis","Vanellus chilensis",-76.63908,3.330585,"Pance",NA,"Valle del Cauca","CO","","2010-12-08","","Jim Ford","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS227131927","Vanellus chilensis","Vanellus chilensis",-76.6058889,3.5392611,"Finca Alejandria",NA,"Valle del Cauca","CO","","2010-12-16","","Allan Ridley","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS106131760","Vanellus chilensis","Vanellus chilensis",-75.8847678,4.410436,"Balsaje Río La Vieja, Quindío, Colombia ",NA,"Valle del Cauca","CO","","2011-01-07","","Alfonso Langle Flores","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS116764723","Vanellus chilensis","Vanellus chilensis",-76.5990829,3.5438332,"Bajo el Chicoral",NA,"Valle del Cauca","CO","","2011-04-30","","Jim Ford","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS116412994","Vanellus chilensis","Vanellus chilensis",-76.4820528,3.5652496,"Propal Planta Uno",NA,"Valle del Cauca","CO","","2011-04-26","","Jim Ford","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS115948929","Vanellus chilensis","Vanellus chilensis",-76.5441513,3.4453971,"San Antonio, Parque",NA,"Valle del Cauca","CO","","2011-04-22","","Jim Ford","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS118278212","Vanellus chilensis","Vanellus chilensis",-76.5932465,3.5680765,"Dapa To K 18 Road",NA,"Valle del Cauca","CO","","2011-05-12","","Peter Hoell","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS126871062","Vanellus chilensis","Vanellus chilensis",-76.1809158,3.7470972,"Ginebra, Valle del Cauca, Colombia",NA,"Valle del Cauca","CO","","2011-09-24","","Nina Rach, cc","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS130982266","Vanellus chilensis","Vanellus chilensis",-76.3903427,3.8406017,"Loma Chiquique",NA,"Valle del Cauca","CO","","2011-10-31","","Darien Montanez","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS130319103","Vanellus chilensis","Vanellus chilensis",-76.8521,3.39345,"PNN Farallones de Cali",NA,"Valle del Cauca","CO","","2011-10-31","","Johnathan Hruska","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS134589587","Vanellus chilensis","Vanellus chilensis",-76.590457,3.5526996,"Cielo Azul",NA,"Valle del Cauca","CO","","2011-12-31","","Matthew Gable","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS138338559","Vanellus chilensis","Vanellus chilensis",-76.8613434,3.5790643,"Anchicaya",NA,"Valle del Cauca","CO","","2012-01-30","","Jeisson Zamudio","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS142447491","Vanellus chilensis","Vanellus chilensis",-76.588,3.215,"PNN Farallones de Cali--Potrerito",NA,"Valle del Cauca","CO","","2012-02-26","","Santiago M. Escruceria","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS183636161","Vanellus chilensis","Vanellus chilensis",-76.4311,3.86873,"RN Forestal Bosque de Yotoco",NA,"Valle del Cauca","CO","","2012-02-21","","Kirk Huffstater","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS183045569","Vanellus chilensis","Vanellus chilensis",-76.4016724,3.7327083,"Colombia -  Ponds/Marshes along rd to Buga",NA,"Valle del Cauca","CO","","2012-02-20","","Kirk Huffstater","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS146468143","Vanellus chilensis","Vanellus chilensis",-76.1901855,3.4760342,"RN Nirvana",NA,"Valle del Cauca","CO","","2012-02-27","","Santiago M. Escruceria","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS162905878","Vanellus chilensis","Vanellus chilensis",-76.5894699,3.4671584,"Colombia - Road out of Cali, toward KM18",NA,"Valle del Cauca","CO","","2012-02-19","","Kirk Huffstater","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS146600650","Vanellus chilensis","Vanellus chilensis",-76.5752238,3.224735,"Guadualito Area",NA,"Valle del Cauca","CO","","2012-03-17","","Santiago M. Escruceria","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS146672495","Vanellus chilensis","Vanellus chilensis",-76.5604731,3.4530515,"Club Campestre, Cali",NA,"Valle del Cauca","CO","","2012-03-14","","Cathy Carroll","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS147282206","Vanellus chilensis","Vanellus chilensis",-76.543786,3.557178,"Dapa - Las Flechas, Yumbo, Valle del Cauca, Colombia",NA,"Valle del Cauca","CO","","2012-03-25","","Maria Adelaida Arboleda","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS156465205","Vanellus chilensis","Vanellus chilensis",-76.5807941,3.5593409,"Via Dapa-18",NA,"Valle del Cauca","CO","","2012-06-16","","Matthew Gable","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS201861474","Vanellus chilensis","Vanellus chilensis",-76.6536713,3.4291186,"Peñas Blancas, PNN Farallones de Cali, Valle del Cauca",NA,"Valle del Cauca","CO","","2012-07-11","","Natalia Ocampo-Penuela","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS201860376","Vanellus chilensis","Vanellus chilensis",-76.5719604,3.1994773,"La Irlanda",NA,"Valle del Cauca","CO","","2012-07-06","","Natalia Ocampo-Penuela","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS203572698","Vanellus chilensis","Vanellus chilensis",-76.8839664,3.6160872,"Carretera Vieja Buenaventura--Km 60-76",NA,"Valle del Cauca","CO","","2012-08-03","","Natalia Ocampo-Penuela","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS165851558","Vanellus chilensis","Vanellus chilensis",-76.1589947,4.0883817,"El Carmen, Tuluá",NA,"Valle del Cauca","CO","","2012-10-07","","Matthew Gable","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS166770092","Vanellus chilensis","Vanellus chilensis",-76.3060854,3.8186669,"El Vinculo Regional Reserve",NA,"Valle del Cauca","CO","","2012-10-07","","Robert Carr","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS166771019","Vanellus chilensis","Vanellus chilensis",-75.9315581,4.6875037,"Cartago Marshes",NA,"Valle del Cauca","CO","","2012-10-07","","Robert Carr","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS168611719","Vanellus chilensis","Vanellus chilensis",-76.3083985,3.7476759,"La Esneda",NA,"Valle del Cauca","CO","","2012-11-04","","Matthew Gable","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS169589298","Vanellus chilensis","Vanellus chilensis",-76.7635899,3.5426828,"Cavas River, Digua River Drainage",NA,"Valle del Cauca","CO","","2012-11-11","","Matthew Gable","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS169591780","Vanellus chilensis","Vanellus chilensis",-76.8676472,3.534821,"Represa Alto Anchicayá",NA,"Valle del Cauca","CO","","2012-11-12","","Matthew Gable","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS171150656","Vanellus chilensis","Vanellus chilensis",-75.9571503,4.7734325,"Cartago Rice Fields",NA,"Valle del Cauca","CO","","2012-11-16","","Jeff Harding","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS175909165","Vanellus chilensis","Vanellus chilensis",-76.5779,3.1096,"Finca El Renacer",NA,"Valle del Cauca","CO","","2012-12-11","","Yanira Cifuentes Sarmiento-Ruiz Guerra","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS227187258","Vanellus chilensis","Vanellus chilensis",-76.3021114,3.8943041,"Buga--Hotel Guadalajara",NA,"Valle del Cauca","CO","","2013-01-08","","Susan Dietderich","","Si"
"eBird_URN:CornellLabOfOrnithology:EBIRD:OBS182622228","Vanellus chilensis","Vanellus chilensis",-76.1187744,4.2204214,"road to cartago",NA,"Valle del Cauca","CO","","2013-02-06","","alison rea","","Si"
